12.55921,43.03923,110211 Box Speed Check Fisso@50
12.56000,41.97917,110710 Box Speed Check Fisso@50
12.56139,41.98000,110710 Box Speed Check Fisso@50
12.56444,41.98194,110710 Box Speed Check Fisso@50
12.56756,45.86780,131026 Box Speed Check Fisso@50
12.56787,43.05825,120102 Box Speed Check Fisso@50
12.56810,43.05793,120102 Box Speed Check Fisso@50
12.56900,41.91666,100301 T-redspeed fisso@50
12.57282,45.86756,131026 Box Speed Check Fisso@50
12.57288,41.81223,091113 Autobox Fisso via Appia dir Sud@50
12.57297,45.86776,131026 Box Speed Check Fisso@50
12.57528,43.31289,121209 Autobox fisso compatto@50
12.57542,43.32114,121209 Autobox fisso compatto@50
12.57669,43.30787,121209 Autobox fisso compatto@50
12.57748,43.06084,120228 Box Speed Check Fisso@50
12.57929,43.06003,120228 Box Speed Check Fisso@50
12.57964,43.05510,120102 Box Speed Check Fisso@50
12.58181,43.02918,110211 Box Speed Check Fisso@50
12.58308,43.03256,110211 Box Speed Check Fisso@50
12.58378,43.03435,110211 Box Speed Check Fisso@50
12.58408,42.59009,120801 Box speedcheck fisso@50
12.58782,42.23816,071217 autovelox dir Sud@130
12.59287,43.84532,130723 Box speedcheck@50
12.59503,43.84318,130723 Box speedcheck@50
12.59561,42.54443,120726 Box speedcheck fisso@50
12.59572,43.65241,121109 Box speedcheck fisso@50
12.59604,43.33972,121209 Autobox fisso compatto@50
12.59714,42.59088,120801 Box speedcheck fisso@50
12.59818,43.85258,130723 Box speedcheck@50
12.59854,43.85540,130723 Box speedcheck@50
12.60011,42.59397,120731 Box speedcheck fisso@50
12.60271,45.81194,120227 Box speedcheck fisso@50
12.60278,42.59103,120731 Box speedcheck fisso@50
12.60341,43.33377,121209 Autobox fisso compatto@50
12.60467,45.80915,120227 Box speedcheck fisso@50
12.60556,42.54544,120730 Box speedcheck fisso@50
12.60859,43.32933,121209 Autobox fisso compatto@50
12.60906,42.58385,120801 Box speedcheck fisso@50
12.61206,41.84790,080408 Autovelox dir Roma@100
12.61289,43.66296,121109 Box speedcheck fisso@50
12.61456,43.04478,120228 Box Speed Check Fisso@50
12.61476,41.60045,120906 Autovelox fisso dir NA@90
12.61584,45.80347,120227 Box speedcheck fisso@50
12.61841,43.04356,120228 Box Speed Check Fisso@50
12.61981,45.80394,120227 Box speedcheck fisso@50
12.61994,43.31878,121209 Autobox fisso compatto@50
12.62066,42.50528,131029 Box Speed Check Fisso@50
12.62078,42.53513,120730 Box speedcheck fisso@50
12.62131,45.84688,131002 Box Speed Check Fisso@50
12.62136,41.78790,120228 Autobox fisso@50
12.62140,42.50071,131029 Box Speed Check Fisso@50
12.62158,42.52991,120730 Box speedcheck fisso@50
12.62308,42.57830,120801 Box speedcheck fisso@50
12.62312,42.54613,120730 Box speedcheck fisso@50
12.62318,45.53941,Box Speed Check Fisso - Altri Enti@50
12.63239,41.59315,131104 Autobox dir Roma@90
12.63249,42.55134,111103 Traffipax fisso dir Terni@50
12.63346,45.85384,131002 Box Speed Check Fisso@50
12.63440,42.56660,120726 Box speedcheck fisso@60
12.63730,42.56386,111101 Traffipax fisso dir nord@60
12.64300,45.86625,131002 Box Speed Check Fisso@50
12.64406,42.54297,120730 Box speedcheck fisso@50
12.64461,42.54199,120730 Box speedcheck fisso@50
12.64503,43.69267,131010 Box speedcheck@50
12.64651,42.54698,110220 Box Speed Check Fisso@50
12.64726,45.86856,131026 Box Speed Check Fisso@50
12.64811,42.54783,110220 Box Speed Check Fisso@50
12.65003,42.54878,110220 Box Speed Check Fisso@50
12.65037,42.55500,110508 Box Speedcheck Fisso@50
12.65137,42.54969,110220 Box Speed Check Fisso@50
12.65304,42.57240,120801 Box speedcheck fisso@50
12.65409,43.96249,130826 Box Speed Check Fisso@50
12.65455,42.51422,131029 Box Speed Check Fisso@50
12.65477,43.96000,130826 Box speedcheck@50
12.65557,43.97330,130703 Box Speed Check Fisso@50
12.65594,43.97725,130703 Box Speed Check Fisso@50
12.65610,42.04389,070501 direz Nord@130
12.65646,42.51107,131029 Box Speed Check Fisso@50
12.65717,42.57232,120801 Box speedcheck fisso@50
12.65908,42.53666,120730 Box speedcheck fisso@50
12.66095,45.91581,130501 due autobox fissi compatti@50
12.66249,42.95364,Box speedcheck fisso@50
12.66260,42.56345,120819 Box Speed Check Fisso@50
12.66304,42.56723,110508 Box Speedcheck Fisso@50
12.66445,42.55376,130810 Box Speed Check Fisso@50
12.66535,45.80102,130905 Box speedcheck@50
12.66873,41.72292,120416 Autobox Fisso@50
12.66978,42.55305,130810 Box Speed Check Fisso@50
12.67012,46.56513,110523 Autobox Fisso@50
12.67077,42.56172,120819 Box Speed Check Fisso@50
12.67171,43.94870,120416 Box Speed Check Fisso@50
12.67293,43.95978,120825 Box Speed Check Fisso@50
12.67375,43.95498,120825 Box Speed Check Fisso@50
12.67454,41.72127,120508 Autobox fisso@30
12.67477,42.55328,130810 Box Speed Check Fisso@50
12.67807,42.96021,Box speedcheck fisso@50
12.67812,42.83597,101106 Box Speed Check Fisso@50
12.67852,42.72993,120501 Box Speed Check Fisso@50
12.67889,42.83512,101106 Box Speed Check Fisso@50
12.67998,42.83342,101106 Box Speed Check Fisso@50
12.68089,43.95404,120416 Box speed check fisso@50
12.68222,42.55309,101122 Box Speed Check Fisso@50
12.68297,42.73129,120501 Box Speed Check Fisso@50
12.68610,41.82796,070322 E821 dir Roma@130
12.68619,42.82152,101106 Box Speed Check Fisso@50
12.68738,42.97172,Box Speed Check Fisso@50
12.68747,42.94246,Box Speed Check Fisso - Vigili U.@50
12.68899,45.78659,130201 Autobox fisso@50
12.68934,45.81552,131026 Box Speed Check Fisso@50
12.69015,42.82203,121028 Box Speed Check Fisso@50
12.69072,42.81851,101106 Box Speed Check Fisso@50
12.69159,45.82140,131002 Box Speed Check Fisso@50
12.69221,43.83617,090417 Autobox Giallo@50
12.69403,45.79301,130201 Autobox fisso@50
12.69678,42.58292,121104 Autobox fisso compatto@80
12.69732,45.88579,130501 Box speedcheck@50
12.69793,45.68833,131002 Autobox compatto@50
12.69884,45.88543,130501 Box speedcheck@50
12.70157,43.97590,120825 Box Speed Check Fisso@50
12.70359,46.15819,Box Speed Check Fisso - Vigili U.@50
12.70395,42.83568,120310 Box Speed Check Fisso@50
12.70449,46.15842,Box Speed Check Fisso - Vigili U.@50
12.70503,45.87424,131021 Box speedcheck@50
12.70536,45.87501,131021 Box speedcheck@50
12.70672,41.82794,080408 Autovelox dir Roma@130
12.70728,42.94136,Box Speed Check Fisso - Vigili U.@50
12.70798,45.68963,131002 Autobox compatto@50
12.70886,42.95037,Box speedcheck fisso@50
12.70950,42.95718,Box Speed Check Fisso - Vigili U.@50
12.70963,42.95661,130904 Box speedcheck@50
12.70973,43.96444,120416 Box Speed Check Fisso@50
12.70994,42.94888,Box Speed Check Fisso - Vigili U.@50
12.71139,42.54894,120730 Box speedcheck fisso@50
12.71153,42.87040,Box speedcheck fisso@50
12.71499,46.57098,110523 Autobox Fisso@50
12.71562,42.95716,Box Speed Check Fisso@50
12.71824,45.84521,130212 Autobox compatto@50
12.72091,42.93117,Box Speed Check Fisso - Vigili U.@50
12.72289,42.87020,Box speedcheck fisso@50
12.72313,42.57188,120821 Box speedcheck fisso@50
12.72393,42.76424,120507 Box speedcheck fisso@50
12.72395,42.76754,120507 Box Speed Check Fisso@50
12.72483,42.76193,120430 Box Speed Check Fisso@50
12.72637,42.57081,120821 Box speedcheck fisso@50
12.72861,42.75326,120430 Box Speed Check Fisso@50
12.73099,42.74989,120430 Box Speed Check Fisso@50
12.73274,42.76143,130527 Box Speed Check Fisso@50
12.73275,42.75901,130527 Box speedcheck fisso@50
12.73421,42.66809,121226 Traffipax fisso@70
12.74105,43.85304,100929 Autobox Fisso@70
12.74331,42.74452,121226 Traffipax fisso@70
12.74950,42.58009,090816 Autobox fisso@60
12.75247,42.58043,110724 Autobox Fisso@50
12.75563,43.95710,121009 Autobox fisso@50
12.76049,41.94834,071010 SP Maremmana dir autostrada@70
12.76469,43.95706,121009 Autobox fisso@50
12.77024,42.59672,110724 Autobox Fisso@60
12.77814,42.49969,120310 Box Speed Check Fisso@50
12.78375,42.49904,120310 Box Speed Check Fisso@50
12.79041,43.94887,121011 box giallo dir Pesaro@50
12.79144,41.95382,080715 Autovelox Fisso@50
12.79663,43.68643,081207 autobox smart@50
12.79690,43.94770,121011 box giallo dir Rimini@50
12.79804,43.68716,081207 autobox smart@50
12.79816,42.63324,110621 Autobox Fisso@60
12.79909,43.87606,070807 box giallo@50
12.80037,45.88661,131026 Box Speed Check Fisso@50
12.80408,45.88737,131026 Autobox Fisso@70
12.80612,45.88902,131026 Box Speed Check Fisso@50
12.81527,42.22131,110619 Box Speed Check fisso@50
12.81550,42.22007,110619 Box Speed Check fisso@50
12.81563,42.22423,110619 Box Speed Check fisso@50
12.81625,43.94661,120611 Autobox giallo dir Pesaro@50
12.81792,43.83084,090308 Autobox giallo@50
12.82023,42.21512,110619 Box Speed Check fisso@50
12.82106,41.95849,071018 Via Tiburtina Valeria@50
12.82516,41.80059,070501 Direzione Milano@130
12.82942,42.71495,110827 Autobox Fisso dir Terni@50
12.82945,42.71157,121202 Autobox Fisso - Vigili U.@50
12.83044,42.21418,110429 Autobox Fisso@60
12.83293,41.79654,070501 A1/E45 direz Nord@130
12.83427,43.93813,120611 Autobox giallo dir Gabicce@50
12.84087,42.42241,Box Speed Check Fisso - Altri Enti@50
12.84256,42.74767,110812 Autobox Fisso@50
12.84528,42.39274,120621 Box Speed Check Fisso@50
12.84560,42.28392,101230 Traffipax@70
12.84790,42.40328,100912 Box Speed Check Fisso@50
12.84834,42.41706,101230 Box Speed Check Fisso@50
12.84935,42.41653,100602 Box Speed Check@50
12.84963,42.40474,100912 Box Speed Check Fisso@50
12.85043,41.52838,101221 Autobox Fisso@70
12.85112,42.41534,100602 Box Speed Check@50
12.85305,42.41630,100602 Box Speed Check@50
12.85352,42.39308,101230 direzione Rieti@70
12.85397,42.41470,100602 Box Speed Check@50
12.85445,42.39345,100329 Autobox Fisso dir Terni@70
12.85488,42.41546,100602 Box Speed Check@50
12.85603,42.43180,110829 Box speed check fisso@50
12.85616,42.42675,100602 Box Speed Check@50
12.85623,42.42658,100912 Box Speed Check Fisso@50
12.85636,42.42180,100602 Box Speed Check@50
12.85641,42.41943,100602 Box Speed Check@50
12.85860,42.42685,120824 Box speedcheck fisso@50
12.85862,42.43337,Box speedcheck fisso@50
12.85916,42.42600,120821 Box speedcheck fisso@50
12.85921,43.91985,121011 box giallo dir Pesaro@50
12.85933,41.49755,101221 Autobox Fisso@50
12.86024,42.43818,110829 Box speed check fisso@50
12.86100,42.41488,110912 Box Speed Check Fisso@50
12.86392,42.40604,100912 Box Speed Check Fisso@50
12.86508,42.41867,100602 Box Speed Check@50
12.86639,43.88211,090308 Autobox giallo@50
12.87365,42.49439,Box speedcheck@50
12.87742,43.91067,121011 box2 giallo dir Rimini@50
12.87851,42.40589,100912 Box Speed Check Fisso@50
12.88026,42.40587,111128 Box speed check@50
12.88208,42.40592,111128 Box Speed Check Fisso@50
12.88307,42.40830,Box Speed Check Fisso - Altri Enti@50
12.88422,43.92145,100322 Autobox giallo@60
12.89006,46.09994,130411 Box speedcheck@50
12.89690,42.41272,120122 Autobox fisso@50
12.90480,41.77032,070501 A1/E45 dir Sud@130
12.91697,41.48728,131015 Box speedcheck@60
12.91771,41.48837,131015 Box speedcheck@60
12.91890,41.49013,131015 Box speedcheck@60
12.92001,41.49176,131015 Box speedcheck@60
12.92188,41.49458,131015 Box speedcheck@60
12.92245,43.89093,081207 autobox giallo@30
12.92297,43.89128,081207 autobox giallo@30
12.92357,41.49709,131015 Box speedcheck@60
12.92501,41.49920,131015 Box speedcheck@60
12.92647,41.50142,131015 Box speedcheck@60
12.92787,41.50356,131015 Box speedcheck@60
12.92966,41.50630,131015 Box speedcheck@60
12.92980,43.90379,121011 box giallo dir Ancona@50
12.93028,43.88778,121011 box giallo dir Pesaro@50
12.93261,41.39939,101221 Autobox Fisso@50
12.93487,43.90139,121011 box giallo dir Pesaro@50
12.94244,42.35581,110113 Box Speed Check Fisso@50
12.94694,42.35626,110113 Box Speed Check Fisso@50
12.94752,42.38766,120310 Box Speed Check Fisso@50
12.95057,42.35553,110113 Box Speed Check Fisso@50
12.95532,41.38591,120410 Autobox Fisso@60
12.95619,42.35495,110113 Box Speed Check Fisso@50
12.96524,43.66945,130520 Autobox@50
12.96526,43.66926,130520 Autobox@50
12.97326,43.18161,090116 Box Speed Check@50
12.97452,43.32615,Box speedcheck@50
12.97544,41.44678,070808 autovelox dir Sezze@60
12.97758,43.17988,101009 Box Speed Check Fisso@50
12.98127,43.17959,090116 Box Speed Check@50
12.98324,43.17948,090116 Box Speed Check@50
12.98584,43.17495,090116 Box Speed Check@50
12.98668,42.02430,120607 Traffipax Fisso@90
12.99340,43.65968,090617 Box Speed Check Fisso@50
12.99345,41.46012,070305 SS156@60
12.99385,42.02110,120607 Traffipax Fisso@90
12.99550,43.17756,121003 Box speedcheck fisso@50
12.99781,43.66117,090617 Box Speed Check Fisso@50
13.00211,43.07531,110521 Autobox fisso@50
13.00974,43.25385,130810 Autobox Fisso@50
13.01229,41.74871,070501 A1/E45 dir Sud@130
13.01518,43.67584,121202 autovelox fisso@50
13.01654,43.67553,121202 autovelox fisso@50
13.03275,41.97941,090611 Traffipax bidirezionale@50
13.03982,43.66962,100927 Box Speed Check Fisso@50
13.04176,43.08072,101109 Box Speed Check Fisso@50
13.04471,43.08561,110106 Box Speed Check Fisso@50
13.05116,43.20845,100407 Box Speed Check Fisso@50
13.05201,41.95704,090611 Traffipax bidirezionale@50
13.05234,43.20816,100407 Box Speed Check Fisso@50
13.05444,43.20321,100407 Box Speed Check Fisso@50
13.05587,42.40432,111114 Box speed check fisso@40
13.05597,43.64324,110925 Box Speed Check Fisso@50
13.05700,43.20645,081215 Box Speed Check@50
13.05707,43.67866,100927 Box Speed Check Fisso@50
13.05736,43.20719,090217 Box Speed Check@50
13.05798,41.43309,101221 Autobox Fisso@50
13.06135,42.08327,090721 Box Speed Check@50
13.06260,42.40697,111114 Box speed check fisso@40
13.06392,42.08619,090721 Box Speed Check@50
13.06577,42.08845,090721 Box Speed Check@50
13.07190,41.83044,130521 Box Speed Check Fisso@50
13.07464,41.83126,130521 Box Speed Check Fisso@50
13.07716,42.93323,100324 Box Speed Check Fisso@50
13.08001,42.93264,100324 Box Speed Check Fisso@50
13.08051,42.09670,091019 Box Speed Check Fisso@50
13.08103,42.48248,110116 Traffipax Fisso@70
13.08142,42.41672,100125 Autobox Fisso@50
13.08161,42.41829,120622 Autobox compatto@50
13.08174,42.48219,110116 Traffipax Fisso@70
13.08206,42.93570,100324 Box Speed Check Fisso@50
13.08217,42.41906,120622 Autobox compatto@50
13.08223,42.09807,091019 Box Speed Check Fisso@50
13.08252,42.93950,100324 Box Speed Check Fisso@50
13.08325,42.94668,100324 Box Speed Check Fisso@50
13.08354,42.94271,100324 Box Speed Check Fisso@50
13.08413,42.10175,091019 Box Speed Check Fisso@50
13.08420,41.83239,130521 Box Speed Check Fisso@50
13.08656,41.83482,130521 Box Speed Check Fisso@50
13.09122,41.45714,101221 Autobox Fisso@50
13.09331,41.32034,070915 SS148 dir NA@90
13.09347,43.65370,110925 Box Speed Check Fisso@50
13.09543,41.31553,091115 Autobox Fisso dir Roma@90
13.09860,41.73025,070501 direz Sud@130
13.10075,41.83329,Box Speed Check Fisso - Vigili U.@50
13.10301,41.83258,130521 Box Speed Check Fisso@50
13.10724,43.66578,130310 Box speedcheck@50
13.10820,41.83072,130521 Box Speed Check Fisso@50
13.13046,43.62495,110925 Box Speed Check Fisso@50
13.13855,41.38076,101221 Autobox Fisso@50
13.14164,41.38299,101221 Autobox Fisso@50
13.14501,43.63373,Box Speed Check Fisso - Altri Enti@50
13.15405,43.22900,130415 Box Speed Check Fisso@50
13.15480,43.61132,Box Speed Check Fisso - Vigili U.@50
13.15698,43.61775,110925 Box Speed Check Fisso@50
13.18168,45.91272,Autobox Fisso - Vigili U.@50
13.18507,43.27506,091109 Box Speed Check Fisso@50
13.18590,43.27404,091109 Box Speed Check Fisso@50
13.19025,43.22850,090909 Box Speed Check Fisso@50
13.19479,43.22944,090909 Box Speed Check Fisso@50
13.19719,46.07080,070216 fisso@130
13.20243,41.47772,120622 T-redspeed fisso@90
13.20588,41.40092,081213 Traffipax bidirezionale@90
13.21570,43.24014,090815 Box Speed Check Fisso@50
13.21776,41.66622,070501 direz Sud@130
13.21929,41.49900,110323 Red-and-Speed Fisso dir ovest@90
13.22017,41.49912,110323 Red-and-Speed Fisso dir est@90
13.22192,43.24300,090715 Box Speed Check Fisso@50
13.22359,43.14424,Box Speed Check Fisso - Vigili U.@50
13.22419,43.14064,101107 Box Speed Check Fisso@50
13.22511,43.13961,101107 Box Speed Check Fisso@30
13.22606,43.13562,Box speedcheck@50
13.23843,43.16009,090720 Box Speed Check@50
13.24019,43.16163,090720 Box Speed Check@50
13.24022,43.16186,090720 Box Speed Check@50
13.24228,43.16496,090720 Box Speed Check@50
13.24256,43.16572,090720 Box Speed Check@50
13.24328,43.55965,121028 Autobox Fisso@50
13.24332,43.16685,090720 Box Speed Check@50
13.24371,43.16711,090720 Box Speed Check@50
13.24847,43.26455,090715 Box Speed Check Fisso@70
13.25052,43.17286,090720 Box Speed Check@50
13.25074,43.17346,090720 Box Speed Check@50
13.25113,43.17426,090720 Box Speed Check@50
13.25160,43.17500,090720 Box Speed Check@50
13.25303,43.26520,090715 Box Speed Check Fisso@70
13.25991,43.26719,090715 Box Speed Check Fisso@70
13.26139,43.56398,121028 Autobox fisso@50
13.26235,46.39574,070308 fisso@130
13.26261,41.68624,091102 Autobox Fisso dir Sud@50
13.26289,37.72816,111105 Autobox fisso dir nord@90
13.26475,43.26842,090715 Box Speed Check Fisso@70
13.27233,43.05378,090201 Box Speed Check@50
13.27275,43.05264,090201 Box Speed Check@50
13.27318,43.05450,090201 Box Speed Check@50
13.27410,41.68224,091102 Autobox Fisso dir Nord@50
13.27478,43.05113,090201 Box Speed Check@50
13.28022,37.69258,111105 Autobox fisso dir sud@50
13.30657,43.49337,120811 Box Speed Check Fisso@50
13.30966,43.66371,090102 Autobox Fisso@50
13.31572,41.63983,101015 Box Speed Check Fisso@50
13.31621,43.49477,120915 Box Speed Check Fisso@50
13.31877,41.63810,101015 Box Speed Check Fisso@50
13.31907,43.26479,101118 Box Speed Check Fisso@50
13.32085,41.65397,110211 Box Speed Check Fisso@50
13.32134,41.63704,101015 Box Speed Check Fisso@50
13.32329,41.63629,101015 Box Speed Check Fisso@50
13.32418,43.56128,111120 Box Speed Check Fisso@50
13.32628,41.63566,101015 Box Speed Check Fisso@50
13.32788,41.64825,130530 Box speedcheck fisso@50
13.32955,43.10731,Box speedcheck fisso@50
13.33008,38.10657,120422 Autobox Fisso dir CT@70
13.33346,41.64800,110105 Box Speed Check Fisso@50
13.33408,41.64916,110105 Box Speed Check Fisso@50
13.33499,43.28252,090116 Box Speed Check@50
13.33600,43.28285,090116 Box Speed Check@50
13.33904,38.09390,120422 Autobox Fisso dir TP@70
13.33953,43.57959,120507 Box speedcheck fisso@50
13.34049,43.64621,100426 Box Speed Check Fisso@50
13.34155,43.58646,120507 Box speedcheck fisso@50
13.34852,43.26855,090927 Box Speed Check@50
13.34978,43.26682,090927 Box Speed Check@50
13.35323,41.34749,120328 Traffipax Fisso@50
13.35330,43.58142,111120 Box Speed Check Fisso@50
13.35413,41.34768,120328 Traffipax Fisso@50
13.35736,43.28823,100808 Box Speed Check Fisso@50
13.35767,41.63378,110105 Box Speed Check Fisso@50
13.35770,43.57650,111128 Box Speed Check Fisso@50
13.35799,43.28877,100808 Box Speed Check Fisso@50
13.35843,43.25794,090927 Box Speed Check@50
13.35886,41.63277,110105 Box Speed Check Fisso@50
13.35890,43.16495,110925 Box Speed Check Fisso@50
13.36030,43.50729,121104 Box speedcheck fisso@50
13.36046,41.30152,070406 Via Sant'Anastasia dir mare@80
13.36096,43.60277,120410 Autobox fisso@50
13.36122,43.16697,110925 Box Speed Check Fisso@50
13.36170,43.27740,090218 Autobox Fisso@50
13.36281,43.28554,090218 Autobox Fisso@50
13.36344,43.26773,Box Speed Check Fisso - Vigili U.@50
13.36470,41.62865,110105 Box Speed Check Fisso@50
13.36805,41.30043,070406 Via Sant'Anastasia dir Fondi@70
13.37103,43.24085,090201 Box Speed Check@50
13.37205,43.11610,090815 Box Speed Check Fisso@50
13.37262,43.24150,090201 Box Speed Check@50
13.37320,43.11748,090815 Box Speed Check Fisso@50
13.37477,43.16817,090815 Box Speed Check Fisso@50
13.37488,43.16648,090201 Box Speed Check@50
13.37526,43.17097,090815 Box Speed Check Fisso@60
13.37597,43.13790,090815 Box Speed Check Fisso@50
13.37625,43.17554,090815 Box Speed Check@60
13.37718,43.48599,130315 Box speedcheck@50
13.37725,43.18088,110925 Box Speed Check Fisso@60
13.37759,43.12302,090815 Box Speed Check Fisso@60
13.37788,43.61420,120410 Autobox fisso@50
13.37797,43.14664,090815 Box Speed Check Fisso@50
13.37811,43.14479,090201 Box Speed Check@50
13.37849,43.14332,090815 Box Speed Check Fisso@50
13.37887,46.49871,070308 fisso@130
13.37911,43.14164,090815 Box Speed Check Fisso@50
13.37917,41.29983,070406 Via Sant'Anastasia dir mare1@50
13.37995,43.12627,090815 Box Speed Check Fisso@60
13.38127,43.12768,090815 Box Speed Check Fisso@60
13.38168,43.13049,090815 Box Speed Check Fisso@60
13.38769,43.58227,121021 Box speedcheck fisso@50
13.38787,42.76316,111117 Autovelox Fisso@50
13.38834,43.48555,101215 Box Speed Check Fisso@50
13.38869,43.54600,111128 Box Speed Check Fisso@50
13.38961,41.30437,070406 Via Sant'Anastasia dir Fondi1@70
13.39123,43.20882,090201 Box Speed Check@50
13.39313,43.54353,111009 Box Speed Check Fisso@50
13.39737,41.30029,110112 Autobox fisso@50
13.39768,43.52350,120915 Box Speed Check Fisso@50
13.39927,41.30606,110112 Autobox Fisso@50
13.40191,43.48577,130315 Box speedcheck@50
13.40400,43.52690,111128 Box Speed Check Fisso@50
13.40906,43.40505,101101 Box Speed Check Fisso@50
13.41051,43.00698,110925 Autobox fisso compatto@50
13.41228,41.27853,070718 SS213 autovelox@60
13.41763,43.25016,071217 Box Speed Check@50
13.41841,43.40609,101101 Box Speed Check Fisso@50
13.42792,43.25010,071217 Box Speed Check@50
13.42941,42.00373,090614 Autovelox Fisso@50
13.43138,41.26456,081025 Autobox Fisso@60
13.43167,43.45999,130128 Box speedcheck@50
13.43296,43.40949,100916 Box Speed Check Fisso@50
13.43407,43.40954,101101 Box Speed Check Fisso@50
13.43435,43.50293,101215 Box Speed Check Fisso@50
13.43720,43.40456,101101 Box Speed Check Fisso@50
13.43815,43.41106,101106 Box Speed Check Fisso@50
13.43882,43.40731,101101 Box Speed Check Fisso@50
13.43986,41.66959,130813 Traffipax Fisso@90
13.44023,43.52664,111230 Box speed check fisso@50
13.44415,43.47552,101215 Box Speed Check Fisso@70
13.44508,43.41388,101114 Box Speed Check Fisso@50
13.44662,43.52847,111230 Box speed check fisso@50
13.44701,43.44989,100916 Box Speed Check Fisso@50
13.44749,43.52934,111230 Box speed check fisso@50
13.44922,41.25304,070718 SS213 autovelox@60
13.45216,43.54004,130325 Box speedcheck fisso@50
13.45410,41.24910,070718 SS213 autovelox@60
13.45638,43.52847,111230 Box speed check fisso@50
13.45769,43.25431,110529 Box Speed Check Fisso@60
13.45886,43.25463,110529 Box Speed Check Fisso@60
13.46126,43.40905,101101 Box Speed Check Fisso@50
13.46162,43.52833,121104 Box speedcheck fisso@50
13.46197,43.21944,100209 Box Speed Check Fisso@50
13.46293,43.21970,100209 Box Speed Check Fisso@50
13.46343,43.22338,100209 Box Speed Check Fisso@50
13.46381,43.22315,100209 Box Speed Check Fisso@50
13.46434,43.40767,101101 Box Speed Check Fisso@50
13.46706,43.22109,100209 Box Speed Check Fisso@50
13.46892,43.22148,100209 Box Speed Check Fisso@50
13.46903,43.13323,110124 Box Speed Check Fisso@50
13.46957,43.60781,070321 direz Centro@70
13.47007,43.13071,110124 Box Speed Check Fisso@50
13.47111,43.12778,110124 Box Speed Check Fisso@50
13.47229,43.22239,100209 Box Speed Check Fisso@50
13.47439,43.47840,130811 Box Speed Check Fisso@50
13.47449,43.14099,110124 Box Speed Check Fisso@50
13.47465,43.14361,110124 Box Speed Check Fisso@50
13.47505,43.18336,110124 Box Speed Check Fisso@50
13.47640,43.35461,090116 Box Speed Check@50
13.47894,43.18492,110124 Box Speed Check Fisso@50
13.48007,43.18488,110124 Box Speed Check Fisso@50
13.48330,43.35650,090808 Box Speed Check Fisso@50
13.48411,43.18694,110124 Box Speed Check Fisso@50
13.48911,43.18771,110124 Box Speed Check Fisso@50
13.49050,43.39703,101101 Box Speed Check Fisso@50
13.49079,43.26424,090923 Box Speed Check@50
13.49244,43.26304,090923 Box Speed Check@50
13.49276,43.05471,100209 Box Speed Check Fisso@50
13.49471,43.39823,101101 Box Speed Check Fisso@50
13.49644,43.07915,120303 Box Speed Check Fisso@50
13.49684,43.46186,101212 Box Speed Check Fisso@50
13.49697,43.48319,101215 Box Speed Check Fisso@30
13.49768,43.25038,100621 Box Speed Check Fisso@50
13.49790,43.51985,100916 Box Speed Check Fisso@50
13.49798,43.51773,100916 Box Speed Check Fisso@50
13.49925,43.45852,121117 Box speedcheck fisso@50
13.50040,43.52807,130315 Box speedcheck@50
13.50065,43.25079,100621 Box Speed Check Fisso@50
13.50176,43.27567,071217 Box Speed Check@50
13.50315,43.23764,100621 Box Speed Check Fisso@50
13.50321,43.23962,100621 Box Speed Check Fisso@50
13.50328,43.23672,100621 Box Speed Check Fisso@50
13.50331,43.23861,100621 Box Speed Check Fisso@50
13.50338,43.25596,100621 Box Speed Check Fisso@50
13.50381,43.19147,110925 Box Speed Check Fisso@50
13.50382,43.42188,101101 Box Speed Check Fisso@50
13.50413,43.24269,100621 Box Speed Check Fisso@50
13.50539,43.25313,100621 Box Speed Check Fisso@50
13.50591,43.27600,071217 Box Speed Check@50
13.50593,42.99220,110925 Box Speed Check Fisso@50
13.50660,41.67585,081124 Traffipax Fisso@90
13.50755,43.24543,100621 Box Speed Check Fisso@50
13.50959,43.54503,071023 autovelox fisso@70
13.50987,43.54302,070216 Aspio@70
13.51194,41.22589,090228 Traffipax bidirezionale@60
13.51206,43.24827,100621 Box Speed Check Fisso@50
13.51376,43.47323,111120 Box Speed Check Fisso@50
13.51596,43.25080,100621 Box Speed Check Fisso@40
13.51702,43.21174,110925 Box Speed Check Fisso@50
13.51722,43.57797,070216 monte dago@70
13.51868,41.22568,110410 Traffipax Fisso dir Gaeta@60
13.51950,43.59240,070216 Tavernelle@70
13.51993,43.25170,100621 Box Speed Check Fisso@40
13.52282,42.41745,120723 Autovelox fisso fine galleria@80
13.52303,43.25188,100621 Box Speed Check Fisso@40
13.52420,41.55236,090319 Autobox Fisso@50
13.52897,43.46089,100131 Box Speed Check Fisso@30
13.52941,43.46820,090819 Box Speed Check Fisso@50
13.53112,43.52588,090130 Autobox Fisso@70
13.53413,43.52172,090130 Autobox Fisso@70
13.53654,43.40442,100204 Box Speed Check Fisso@50
13.53689,43.40323,100204 Box Speed Check Fisso@50
13.53699,43.45970,090819 Box Speed Check Fisso@50
13.54503,43.50785,090130 Autobox Fisso@70
13.54864,43.50617,090130 Autobox Fisso@70
13.55047,43.40862,100204 Box Speed Check Fisso@50
13.55325,43.39614,091029 Box Speed Check Fisso@50
13.55335,43.37068,100807 Autobox Fisso dir mare@70
13.55338,43.41100,100204 Box Speed Check Fisso@50
13.55484,43.39689,091029 Box Speed Check Fisso@50
